asset_id,date,error_type
ASSET_000,290,Suspension
ASSET_002,73,Cooling System
ASSET_002,179,Cooling System
ASSET_008,89,Cooling System
ASSET_010,295,Cooling System
ASSET_011,57,Cooling System
ASSET_014,270,Suspension
ASSET_029,57,Cooling System
ASSET_030,129,Cooling System
ASSET_033,267,Cooling System
ASSET_035,225,Cooling System
ASSET_035,292,Suspension
ASSET_036,38,Cooling System
ASSET_037,278,Suspension
ASSET_039,295,Suspension
ASSET_041,291,Suspension
ASSET_043,293,Cooling System
ASSET_049,64,Cooling System
ASSET_050,119,Cooling System
ASSET_054,43,Cooling System
ASSET_058,83,Cooling System
ASSET_058,195,Cooling System
ASSET_058,236,Cooling System
ASSET_058,300,Cooling System
ASSET_059,285,Cooling System
ASSET_066,213,Cooling System
ASSET_072,288,Cooling System
ASSET_073,48,Cooling System
ASSET_075,158,Cooling System
ASSET_075,286,Suspension
ASSET_077,293,Cooling System
ASSET_080,276,Cooling System
ASSET_084,143,Cooling System
ASSET_086,97,Cooling System
ASSET_089,190,Cooling System
ASSET_090,120,Cooling System
ASSET_091,202,Cooling System
ASSET_094,53,Cooling System
ASSET_096,293,Suspension
ASSET_099,277,Cooling System
